Nov 27, 2023 11:58:17 AM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Nov 27, 2023 11:58:17 AM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Nov 27, 2023 11:58:17 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/apache-karaf-4.4.4/lock
Nov 27, 2023 11:58:17 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Nov 27, 2023 11:58:17 AM org.apache.karaf.main.Main$KarafLockCallback lockAcquired
INFO: Lock acquired. Setting startlevel to 100
2023-11-27T11:58:19,890 | INFO  | CM Configuration Updater (Update: pid=org.ops4j.pax.logging) | EventAdminConfigurationNotifier  | 7 - org.ops4j.pax.logging.pax-logging-api - 2.2.3 | Sending Event Admin notification (configuration successful) to org/ops4j/pax/logging/Configuration
INFO: Lock failed
Nov 27, 2023 8:17:38 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:38 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:38 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:38 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:38 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:38 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:39 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:39 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:39 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:39 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:39 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:39 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:40 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:40 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:40 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:40 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:40 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:40 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:41 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:41 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:41 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:41 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:41 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:41 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:42 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:42 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:42 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:42 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:42 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:42 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:43 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:43 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:43 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:43 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:44 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:44 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:44 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:44 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:44 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:44 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:45 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:45 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:45 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:45 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:45 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:45 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:46 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:46 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:46 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:46 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:46 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:46 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:47 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:47 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:47 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:47 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:47 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:47 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:48 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:48 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:48 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:48 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:48 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:48 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:49 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:49 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:49 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:49 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:49 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:49 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:50 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:50 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:50 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:50 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:50 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:50 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:51 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:51 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:51 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:51 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:51 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:51 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:52 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:52 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:52 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:52 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:52 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:52 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:53 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:53 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:53 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:53 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:53 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:53 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:54 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:54 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:54 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:54 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:54 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:54 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:55 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:55 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:55 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:55 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:55 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:55 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:56 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:56 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:56 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:56 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:56 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:56 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:57 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:57 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:57 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:57 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:57 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:57 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:58 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:58 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:58 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:58 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:58 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:58 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:59 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:59 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:59 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:59 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:17:59 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:17:59 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:00 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:00 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:00 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:00 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:00 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:00 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:01 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:01 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:01 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:01 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:01 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:01 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:02 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:02 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:02 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:02 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:02 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:02 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:03 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:03 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:03 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:03 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:03 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:03 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:04 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:04 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:04 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:04 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:04 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:04 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:05 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:05 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:05 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:05 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:05 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:05 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:06 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:06 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:06 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:06 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:06 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:06 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:07 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:07 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:07 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:07 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:07 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:07 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:08 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:08 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:08 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:08 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:08 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:08 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:09 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:09 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:09 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:09 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:09 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/andresloza/Desktop/KarafProject/apache-karaf-4.4.4/lock
Nov 27, 2023 8:18:09 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock failed
Nov 27, 2023 8:18:10 PM org.apache.karaf.main.lock.SimpleFileLock lock
